0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.039616637,0.023009485,-0.061484855,0.13986869,-0.31024036,0.18283045,0.09729825,0.21895204,-0.21124826,-0.013892956,-0.50546783,0.2425704,0.104943864,0.45148045,-0.11183769,-0.24711032,0.1412589,-0.4948011,-0.20259728,-0.09154779,-0.08795198,0.1806865,0.05682478,0.30494046,0.1627951,-0.039175447,-0.31152636,0.14339538,-0.16309226,-0.19185652,-0.111237325,-0.11742971,0.15550554,-0.062328964,0.048459128,-0.18331866,0.18931851,-0.53852844,0.14387035,0.23373161,0.09351089,0.034955326,0.56566644,-0.21380438,0.07321141,0.015582031,0.16161454,0.21051393,0.4424475,-0.16558544,-0.12959833,-0.6979104,-0.06732759,0.10249996,0.17758512,-0.13683824,-0.13343467,0.19837359,-0.19018404,0.35526398,-0.006623376,-0.04934005,-0.3138774,0.1409767,0.31726497,0.004226702,0.17744663,-0.15583195,-0.2261142,0.14340217,-0.011572245,-0.070096426,-0.09231597,-0.13833287,0.043819275,-0.22025247,0.040376216,-0.10278591,-0.14174509,-0.17013058,0.08990862,-0.0359117,-0.053121448,0.02245848,-0.3704712,0.20790443,-0.049532056,-0.29357156,-0.0818812,-0.0017222104,-0.41440868,0.40729773,0.032883864,-0.2020562,0.1041442,-0.18061349,0.052665148,0.20041738,-0.15712328,-0.09665281
0.038547263,0.02269349,-0.057329446,0.13453443,-0.2884808,0.17378028,0.093137495,0.20499174,-0.19729382,-0.009699774,-0.47516587,0.22942029,0.09771785,0.42194018,-0.10438747,-0.23536274,0.13198794,-0.46403974,-0.1892975,-0.087010674,-0.078600876,0.17169225,0.05775936,0.2893452,0.15307026,-0.03532734,-0.29417223,0.13686755,-0.15434694,-0.18072921,-0.10475813,-0.10941299,0.14613451,-0.056851126,0.046003755,-0.17145947,0.17645925,-0.50296825,0.13140999,0.21684882,0.08800354,0.030633075,0.53133994,-0.2021499,0.07001437,0.018628394,0.14969817,0.19810499,0.41704682,-0.15574342,-0.12033433,-0.6557537,-0.062376324,0.09468192,0.16549608,-0.12944368,-0.1278985,0.18460903,-0.17605446,0.33347538,-0.005314047,-0.04390122,-0.29213917,0.13052046,0.29597068,0.007361171,0.16493094,-0.14627029,-0.21493876,0.13383627,-0.012075507,-0.06441324,-0.08691229,-0.12875436,0.04371628,-0.2037754,0.042811934,-0.097969286,-0.1296547,-0.15933754,0.084853515,-0.033674058,-0.04972129,0.024749694,-0.34992522,0.19189674,-0.043460008,-0.27430123,-0.07703274,-5.2340718e-05,-0.38883516,0.38675347,0.032776862,-0.1917649,0.10014611,-0.17212355,0.046322092,0.18705314,-0.14576314,-0.093495645
0.033769127,0.018647728,-0.048857797,0.11806848,-0.25596952,0.15260053,0.08244085,0.18110235,-0.17611235,-0.009651657,-0.41775903,0.20319477,0.08557679,0.3721051,-0.08934262,-0.20330563,0.11544697,-0.40861,-0.16822024,-0.076017775,-0.07001499,0.15053149,0.048164446,0.255005,0.13445276,-0.0323578,-0.25926328,0.118408345,-0.13470495,-0.15874638,-0.09226245,-0.096019104,0.12653828,-0.050905358,0.039491232,-0.15011156,0.15539236,-0.4412298,0.116309375,0.1932883,0.07741105,0.030596556,0.46595594,-0.17615211,0.061956864,0.013133825,0.1354024,0.17485294,0.36534974,-0.13683012,-0.106818154,-0.5789272,-0.05543547,0.08314761,0.14853473,-0.1132455,-0.11247255,0.1623018,-0.15403803,0.29237637,-0.006175045,-0.03993474,-0.25810775,0.11741513,0.26181778,0.006024067,0.14451069,-0.12860818,-0.18923898,0.11632052,-0.010534288,-0.057006244,-0.07379189,-0.11186074,0.037880886,-0.1800429,0.034151953,-0.08664844,-0.11651645,-0.1412578,0.07291786,-0.028581733,-0.043588523,0.020308191,-0.3070075,0.17082734,-0.04087647,-0.2430017,-0.06917599,-0.00083099626,-0.3434633,0.33921513,0.027134763,-0.16616455,0.08896318,-0.149537,0.0431301,0.16339031,-0.12971023,-0.08045337
0.029501468,0.018966973,-0.045159947,0.11210104,-0.24224918,0.14351669,0.07348232,0.16942476,-0.16663897,-0.010578279,-0.39399824,0.19159058,0.08400854,0.3541137,-0.08395412,-0.19611385,0.10909335,-0.38541922,-0.15748964,-0.07145942,-0.066882975,0.14468181,0.04563879,0.24017388,0.123732,-0.030802002,-0.242861,0.11134994,-0.12624149,-0.14799342,-0.09030813,-0.08825246,0.12214431,-0.0465925,0.034624342,-0.14120764,0.14916483,-0.4163335,0.1084155,0.17985097,0.07175462,0.027803434,0.44445673,-0.16987297,0.055613764,0.01303069,0.12737752,0.16378511,0.3431939,-0.13085578,-0.10135482,-0.5476824,-0.050558012,0.079061456,0.13826635,-0.10742097,-0.106845796,0.15283154,-0.14799622,0.277224,-0.008528653,-0.035384983,-0.24067634,0.10889239,0.24785733,0.0051954472,0.13986355,-0.12233275,-0.18025601,0.11448018,-0.0061551575,-0.053411543,-0.06970999,-0.10735423,0.034941502,-0.17015475,0.035029292,-0.079935186,-0.109411314,-0.13181491,0.06923339,-0.025750631,-0.04458791,0.017257556,-0.29318896,0.16318871,-0.03478452,-0.22871254,-0.061394215,-0.00040676355,-0.32583475,0.3230948,0.027364368,-0.15587887,0.08378301,-0.1407076,0.04000373,0.15800624,-0.12291241,-0.07480054
0.025184266,0.0123404,-0.03902362,0.093577,-0.19916292,0.121957414,0.060949396,0.13824166,-0.13150017,-0.0084564155,-0.3227072,0.1558214,0.07149034,0.29374847,-0.06908141,-0.15889706,0.09274073,-0.31838888,-0.12799315,-0.05959697,-0.05652813,0.119380236,0.03772014,0.19792399,0.10001294,-0.02771595,-0.19729075,0.0936213,-0.10316858,-0.1246928,-0.07575071,-0.07547266,0.102222994,-0.040545598,0.030594438,-0.11642559,0.12221126,-0.34245804,0.09294434,0.14917028,0.060853753,0.023049094,0.36453992,-0.13450278,0.046303652,0.01399094,0.10342867,0.13397737,0.28288707,-0.10585308,-0.08380083,-0.4501379,-0.042811606,0.06527995,0.11385567,-0.08920109,-0.08742588,0.12254508,-0.12127629,0.22657551,-0.008040867,-0.034504835,-0.1979395,0.09011014,0.20087418,0.0022314624,0.11521561,-0.10133323,-0.14947814,0.09300439,-0.0067056804,-0.04678196,-0.058707405,-0.08612596,0.0310175,-0.14114028,0.027200604,-0.06492872,-0.0860418,-0.10867155,0.056823563,-0.022907471,-0.035914566,0.01113476,-0.24198823,0.13101442,-0.029571671,-0.18856779,-0.051728178,-0.0018822358,-0.2700161,0.266402,0.023949144,-0.13008422,0.06978911,-0.116541356,0.036329076,0.12555538,-0.09941032,-0.06004021
0.033556957,0.01798142,-0.051416826,0.11759954,-0.2580962,0.15609063,0.08344702,0.18489504,-0.17483452,-0.0054868767,-0.42394525,0.20730504,0.09144357,0.37863645,-0.09097381,-0.20676452,0.11518706,-0.41832095,-0.17364173,-0.08113269,-0.073490106,0.15687758,0.048736565,0.25981835,0.13618307,-0.032069203,-0.2661666,0.12164984,-0.13646506,-0.16219524,-0.09109295,-0.10019877,0.13076615,-0.052570023,0.04060874,-0.15385309,0.16058591,-0.4535703,0.12132425,0.19898158,0.07758435,0.030359093,0.477893,-0.18565959,0.063078225,0.016685043,0.13498215,0.17699514,0.37701628,-0.13842411,-0.10489862,-0.58821225,-0.054780684,0.08684076,0.14903903,-0.11298243,-0.11070867,0.16633698,-0.16025446,0.29935408,-0.0073735234,-0.039670832,-0.26764306,0.117568225,0.26880404,0.007293466,0.1521063,-0.13013816,-0.19024763,0.11345592,-0.00815252,-0.056909304,-0.0765252,-0.12064513,0.039298877,-0.18689005,0.034790818,-0.09032514,-0.11511846,-0.1398411,0.075840004,-0.03279284,-0.04491202,0.020853348,-0.312146,0.1778002,-0.041386474,-0.24786577,-0.06797388,-7.4131014e-05,-0.34891108,0.34840044,0.030390326,-0.16746734,0.0861506,-0.15640737,0.04575514,0.16729482,-0.13760637,-0.08191089
0.023953237,0.0129243545,-0.040583216,0.09230021,-0.19736992,0.12178734,0.064780876,0.14137219,-0.13663042,-0.0066634193,-0.32648242,0.15626323,0.07004708,0.2891784,-0.068585806,-0.15972501,0.089983925,-0.3185774,-0.13117315,-0.0598483,-0.057954833,0.11555465,0.041217722,0.19795053,0.104221195,-0.025067994,-0.20148522,0.091357805,-0.10374299,-0.12489549,-0.07208925,-0.07577914,0.09935994,-0.039556008,0.03338394,-0.11494425,0.12188889,-0.34620342,0.09341557,0.1508841,0.061013296,0.02363131,0.36294186,-0.1399711,0.049117737,0.009283083,0.10125695,0.13559684,0.28722897,-0.1082446,-0.083711796,-0.4509068,-0.039706245,0.06652987,0.11355962,-0.08708983,-0.08714802,0.12564243,-0.12214503,0.23211177,-0.0015363202,-0.029777203,-0.20359784,0.088379115,0.20386392,0.0029402738,0.117884725,-0.101271674,-0.14749487,0.08943459,-0.008867302,-0.04338718,-0.060589984,-0.090294436,0.028911123,-0.1429382,0.026748173,-0.067534275,-0.08950057,-0.10969284,0.05557416,-0.021866407,-0.036072154,0.013795591,-0.24016163,0.1357539,-0.030640112,-0.18688047,-0.053280834,-0.0021678812,-0.2673811,0.26613462,0.02163136,-0.12940995,0.06534413,-0.11924476,0.03443606,0.12755519,-0.10178873,-0.060281362
0.03222996,0.018872166,-0.049350433,0.10980519,-0.2393896,0.14651228,0.07821288,0.17045256,-0.16445664,-0.010447411,-0.38996887,0.18810266,0.07976689,0.34912136,-0.08248831,-0.190861,0.10763319,-0.38343292,-0.15681978,-0.07238231,-0.068497226,0.13900413,0.047850773,0.23926383,0.12509376,-0.030010976,-0.2403367,0.1094956,-0.12476465,-0.14822611,-0.08582836,-0.09161236,0.120096676,-0.051267684,0.03778112,-0.13928033,0.14664324,-0.41462052,0.114221856,0.17903712,0.069262765,0.026401214,0.43976295,-0.16739082,0.06078664,0.01493916,0.12815854,0.1586606,0.3421216,-0.1301841,-0.10072299,-0.5407128,-0.053178903,0.080473,0.1341134,-0.106606714,-0.10475728,0.15078415,-0.14323905,0.27756166,-0.006931826,-0.038469747,-0.23907718,0.11309122,0.24627313,0.0057135834,0.1398855,-0.12488797,-0.17871234,0.110667676,-0.009307353,-0.05199068,-0.07179037,-0.10522989,0.036092944,-0.16928118,0.028620489,-0.080232486,-0.10916615,-0.1272638,0.069240965,-0.028173562,-0.03796608,0.015140184,-0.2879534,0.15933776,-0.03870483,-0.22711787,-0.0642739,-0.00046211196,-0.32402304,0.31709984,0.023928456,-0.15658158,0.079504855,-0.14065032,0.038188767,0.15600798,-0.12374142,-0.075886056
0.04495682,0.024076855,-0.06278002,0.15263401,-0.31953412,0.19282775,0.104826055,0.2296649,-0.21954493,-0.013376392,-0.5273582,0.2563863,0.10960359,0.468052,-0.115626276,-0.25898233,0.14706288,-0.5169031,-0.2111146,-0.09561253,-0.08740459,0.18916227,0.06425313,0.32246238,0.16931175,-0.040919907,-0.32581782,0.1504928,-0.17390311,-0.20302862,-0.11678886,-0.12236572,0.16199464,-0.062130872,0.051590037,-0.1889468,0.19695829,-0.55956215,0.14477597,0.24119888,0.09914123,0.03698727,0.5896789,-0.22661759,0.0779481,0.020367686,0.1689226,0.22225553,0.46184066,-0.17392732,-0.13262224,-0.72998685,-0.07223613,0.10466529,0.18584663,-0.14238735,-0.14380069,0.2056231,-0.19462924,0.37152812,-0.0067421845,-0.049690336,-0.32588497,0.14779408,0.32752845,0.009655762,0.18240358,-0.16482453,-0.24054058,0.14717709,-0.012537935,-0.07283971,-0.094645,-0.14461553,0.04891293,-0.22842135,0.045099724,-0.11168326,-0.14721642,-0.1773497,0.09341384,-0.037362408,-0.056161594,0.028421393,-0.38935876,0.21450661,-0.049146414,-0.30574638,-0.08781143,0.0001818473,-0.43346056,0.4301693,0.037071392,-0.2112227,0.114258766,-0.19168216,0.051092014,0.2076736,-0.16331741,-0.104914755
0.026810253,0.015837923,-0.045854673,0.10088324,-0.21743858,0.13342947,0.069479644,0.15391365,-0.14972559,-0.009923274,-0.35975593,0.17575623,0.0748293,0.319191,-0.07630575,-0.1733384,0.101662844,-0.34961736,-0.14347507,-0.06530234,-0.05826232,0.128461,0.04513226,0.2202222,0.11367066,-0.02848392,-0.22371787,0.098901555,-0.11648792,-0.1365964,-0.07648588,-0.08509913,0.110091515,-0.043918878,0.035440627,-0.12905787,0.13394378,-0.37828195,0.09765089,0.1637373,0.06744303,0.02407687,0.4024281,-0.15383267,0.05248122,0.011333726,0.11588321,0.15066394,0.31633142,-0.11921458,-0.09094353,-0.49892688,-0.05011797,0.06911106,0.12411493,-0.09605711,-0.096988,0.13899133,-0.13508543,0.2530909,-0.004469274,-0.03335032,-0.22323772,0.09878107,0.2218499,0.007326796,0.12762982,-0.109771185,-0.16602907,0.10171852,-0.009122518,-0.048661303,-0.064441584,-0.1008517,0.034085337,-0.15422593,0.029968081,-0.07466109,-0.0995822,-0.121243075,0.06461799,-0.028613366,-0.03423438,0.019617138,-0.26560235,0.14784722,-0.031652275,-0.20771247,-0.05474966,0.002859226,-0.29396302,0.29062656,0.02461115,-0.13990735,0.07532157,-0.12985854,0.03737253,0.14014658,-0.11376804,-0.06907047
0.039870642,0.022185994,-0.058608525,0.13175337,-0.29165527,0.17758659,0.094724916,0.21020065,-0.20162266,-0.0101234885,-0.48023316,0.23348005,0.10319604,0.42990878,-0.10307593,-0.2322827,0.13125624,-0.47409886,-0.19625549,-0.090481125,-0.084696084,0.17460968,0.056291714,0.29338336,0.15657939,-0.03796037,-0.2987906,0.13571636,-0.15547122,-0.18592241,-0.10456828,-0.11229472,0.14691149,-0.05937354,0.045419864,-0.1734981,0.18149556,-0.5148789,0.13743359,0.22349949,0.087974526,0.035866592,0.5402032,-0.20785591,0.07194255,0.016834568,0.1554032,0.19830778,0.42565745,-0.15732323,-0.11967208,-0.6666457,-0.06380303,0.09691168,0.1704862,-0.13046278,-0.12845439,0.18768135,-0.18130742,0.33809888,-0.00686856,-0.044698793,-0.30381158,0.13562095,0.30364448,0.007919852,0.1716166,-0.14757624,-0.21808435,0.13140304,-0.008758122,-0.06659118,-0.08646605,-0.13250351,0.043758176,-0.20968738,0.038727853,-0.10327615,-0.13526942,-0.15922084,0.08593635,-0.035951313,-0.049512893,0.025001252,-0.35564706,0.20040275,-0.04653453,-0.27879557,-0.07902306,0.0012806146,-0.39488396,0.3938306,0.033157505,-0.19205168,0.09874917,-0.17589517,0.05058553,0.19067775,-0.1548937,-0.09267302
0.018814087,0.013618355,-0.032313686,0.07817335,-0.16856004,0.09997508,0.051573887,0.11567825,-0.11195632,-0.0049635605,-0.27059162,0.13259524,0.052962672,0.24457814,-0.05677378,-0.13377616,0.07415011,-0.2680239,-0.10932201,-0.04830756,-0.047157653,0.10068162,0.030278467,0.16792688,0.08523361,-0.024555482,-0.17049772,0.07714408,-0.08573502,-0.102504775,-0.06323831,-0.06286633,0.08185423,-0.034042954,0.026077714,-0.1004395,0.101647116,-0.29106724,0.07751371,0.12261519,0.049882203,0.017656444,0.30518556,-0.11769803,0.03931551,0.009232877,0.085903406,0.112426974,0.23751555,-0.09013037,-0.0681463,-0.3794129,-0.035402175,0.054537166,0.095726974,-0.07277603,-0.07705696,0.10452278,-0.09889454,0.19282857,-0.00425906,-0.025138717,-0.1694047,0.072987534,0.17218187,0.0017876491,0.09332821,-0.08649047,-0.1245532,0.07796653,-0.0052806465,-0.037035596,-0.049411375,-0.07559312,0.024591785,-0.114962175,0.024586974,-0.057974175,-0.07448337,-0.0922516,0.048869736,-0.019105665,-0.026146121,0.010736535,-0.20219287,0.112164356,-0.022797847,-0.15884024,-0.042737234,0.0027505872,-0.223591,0.2238354,0.017979635,-0.10928041,0.057609603,-0.10006942,0.027954848,0.10879911,-0.083736986,-0.050492
0.02911616,0.01995457,-0.048999775,0.11446875,-0.2492525,0.14771667,0.07846567,0.17099108,-0.16796915,-0.010134563,-0.40129855,0.19350255,0.08369625,0.36132744,-0.08890596,-0.1973064,0.11299469,-0.39362264,-0.16254042,-0.072817646,-0.07140844,0.14348298,0.046424255,0.24308066,0.1270454,-0.032193895,-0.24719743,0.11278073,-0.12949263,-0.15215679,-0.086867645,-0.09380635,0.12506162,-0.05207718,0.039187565,-0.14534162,0.15152888,-0.42935038,0.11254616,0.1839967,0.07520969,0.026640128,0.45190078,-0.17108285,0.057335164,0.010105593,0.12776563,0.16665089,0.35317072,-0.13003518,-0.1029415,-0.5568441,-0.051819146,0.08419072,0.13986382,-0.1095485,-0.10605788,0.15625158,-0.15071616,0.28522313,-0.0051116287,-0.040934894,-0.24873221,0.112381294,0.2518804,0.0005707836,0.14475234,-0.122963645,-0.18134084,0.114624575,-0.008826335,-0.05349298,-0.07505533,-0.10973554,0.03651819,-0.17513278,0.034240235,-0.0810069,-0.10980012,-0.13514371,0.072302625,-0.028772919,-0.04410569,0.015521745,-0.29559597,0.16358292,-0.039754312,-0.233839,-0.06384048,-0.0021292747,-0.33086818,0.32649842,0.027473507,-0.16054267,0.08195959,-0.14403623,0.042125963,0.15928265,-0.12433792,-0.07577636
0.03190521,0.01723983,-0.04810507,0.11410374,-0.24876805,0.15034,0.07937807,0.1760194,-0.17263758,-0.009569645,-0.41085568,0.19807698,0.08541668,0.36589447,-0.08789338,-0.19801831,0.11237591,-0.39956972,-0.16436331,-0.07368528,-0.06869048,0.14933203,0.047354832,0.24826762,0.13106264,-0.032609668,-0.25358504,0.11722074,-0.13022591,-0.15489423,-0.090053536,-0.09257168,0.123350255,-0.0490217,0.03991014,-0.14920288,0.15413511,-0.43491453,0.11604953,0.18940684,0.075376615,0.031036953,0.45733666,-0.17312557,0.061375827,0.013780111,0.13149965,0.16930845,0.35831845,-0.13471954,-0.10568964,-0.56686836,-0.054568574,0.08055687,0.14606169,-0.11077433,-0.11013443,0.15868662,-0.15247726,0.28835297,-0.00532727,-0.038521003,-0.25486684,0.11645442,0.25777164,0.004755294,0.14404213,-0.12794559,-0.18381435,0.11514243,-0.012427789,-0.058141947,-0.07349845,-0.10986823,0.037183493,-0.17796741,0.03508746,-0.08321583,-0.11421551,-0.13847621,0.07164236,-0.030358478,-0.040986683,0.01814654,-0.30167663,0.1681314,-0.03942702,-0.2362271,-0.067201085,-0.0006533436,-0.336716,0.33179522,0.028478172,-0.16246362,0.08657031,-0.14758527,0.04218027,0.1613316,-0.12871724,-0.077177055
0.038332872,0.023185013,-0.056518003,0.13309406,-0.2926191,0.17741132,0.092832014,0.20836762,-0.19954231,-0.01156315,-0.47762668,0.23282886,0.10226509,0.4310511,-0.10296468,-0.23224407,0.13181484,-0.47225496,-0.19304842,-0.08998118,-0.08165665,0.17433448,0.05516004,0.29421902,0.15659554,-0.03672426,-0.29927763,0.13810533,-0.15356082,-0.18560952,-0.1053335,-0.112734824,0.14775261,-0.05922607,0.047021765,-0.17440137,0.18271011,-0.50945115,0.13518363,0.22408229,0.0876787,0.035582155,0.53924537,-0.20875761,0.069877684,0.01805185,0.15515475,0.2007213,0.4235939,-0.1538831,-0.118129745,-0.66522473,-0.06419616,0.09902101,0.16870803,-0.13058053,-0.12764639,0.1856404,-0.17825504,0.3388835,-0.006776184,-0.042630702,-0.30157343,0.13650203,0.30250168,0.006973015,0.17093635,-0.14818044,-0.217733,0.13060407,-0.006846423,-0.06486222,-0.08729111,-0.13509499,0.04539153,-0.20980605,0.037277736,-0.10439691,-0.13217972,-0.15708888,0.087262,-0.03654029,-0.051216453,0.026032876,-0.3539426,0.20027667,-0.04725093,-0.27945825,-0.07672389,0.002431375,-0.39278084,0.3935056,0.03491413,-0.19172817,0.099745065,-0.17702568,0.047714356,0.18917896,-0.15275146,-0.09584875
0.026766026,0.019057432,-0.05071671,0.11448117,-0.25142068,0.14892086,0.07546051,0.177236,-0.17056862,-0.010857218,-0.40900823,0.19876383,0.084582776,0.36361736,-0.091395,-0.20225088,0.11278441,-0.40006122,-0.16679226,-0.07424504,-0.07350996,0.14571637,0.04908366,0.24866718,0.12932397,-0.030635495,-0.25216678,0.11572529,-0.1309473,-0.15545,-0.08898981,-0.093758404,0.12691157,-0.051087733,0.03906732,-0.14845634,0.15384716,-0.43343306,0.11503084,0.18635818,0.07462515,0.025616327,0.45773578,-0.17120026,0.05838335,0.009476733,0.12823886,0.16758588,0.35702989,-0.13229124,-0.1042986,-0.56253994,-0.054939248,0.084405966,0.13753527,-0.10968374,-0.10750423,0.15957017,-0.1535803,0.28800797,-0.0058070645,-0.040309466,-0.25132313,0.111978024,0.25706992,0.0038650525,0.14663334,-0.123714514,-0.18452716,0.11611588,-0.010995942,-0.052682936,-0.075346425,-0.109353885,0.039331738,-0.17750221,0.033504564,-0.08094362,-0.1120667,-0.13547795,0.072072946,-0.030333722,-0.046499327,0.018193813,-0.29850748,0.16776463,-0.03796849,-0.23717494,-0.064970925,-0.0010285135,-0.33692405,0.3292673,0.028338863,-0.16317162,0.0824302,-0.14718807,0.04080191,0.15989088,-0.12562513,-0.07778745
0.042773765,0.025913417,-0.064308055,0.14891624,-0.32382894,0.19664049,0.102635175,0.23048092,-0.22290964,-0.013716054,-0.530064,0.25483483,0.11107212,0.4733729,-0.11437191,-0.2604415,0.14646804,-0.5180898,-0.21186821,-0.09894926,-0.091436766,0.19170217,0.059840336,0.32300797,0.17156981,-0.042622536,-0.329298,0.14971708,-0.16966057,-0.20375913,-0.11701506,-0.12194841,0.16052203,-0.06486972,0.052801307,-0.19276918,0.20188217,-0.56214345,0.15016724,0.24480192,0.09623063,0.03745321,0.5934745,-0.22661956,0.078375086,0.020259475,0.17163531,0.22096549,0.4657232,-0.17140597,-0.13749978,-0.73539263,-0.068675674,0.10715675,0.18607022,-0.1432,-0.14127062,0.20560238,-0.19987075,0.37573606,-0.008411369,-0.048915807,-0.3299337,0.14980927,0.33234128,0.0066950773,0.18688886,-0.16516174,-0.24078105,0.15101224,-0.009260427,-0.07389029,-0.09673148,-0.14481397,0.04758047,-0.23069555,0.044419926,-0.10707289,-0.14577766,-0.17596048,0.094471104,-0.039280936,-0.054096133,0.026367368,-0.39195356,0.21785836,-0.05017282,-0.3073426,-0.08329407,0.0019045421,-0.4358646,0.4305499,0.03752586,-0.21083085,0.11090063,-0.19078949,0.052623723,0.20762466,-0.16862793,-0.10474982
0.03112816,0.015065483,-0.04169422,0.10045908,-0.2088555,0.12720223,0.06988874,0.15022892,-0.14266469,-0.0077821366,-0.34331933,0.1676232,0.071520865,0.30693454,-0.07661546,-0.1715628,0.097954996,-0.33694446,-0.13728979,-0.06322353,-0.055362836,0.122812495,0.0424625,0.21060808,0.11029829,-0.024539314,-0.21474642,0.09972385,-0.112563506,-0.13032652,-0.07542927,-0.08107462,0.10787143,-0.039349575,0.030580236,-0.1233396,0.12630922,-0.36726728,0.09603938,0.15621048,0.06550229,0.024869038,0.38646972,-0.14831676,0.051771663,0.014626796,0.10921866,0.14602438,0.3014835,-0.11245268,-0.087843895,-0.47605297,-0.045956,0.07055006,0.12189555,-0.09361622,-0.09524469,0.13607384,-0.12686698,0.24289802,-0.0056218165,-0.032519624,-0.21256591,0.094702825,0.21540189,0.008025938,0.117933445,-0.10770776,-0.155939,0.098261766,-0.009253153,-0.04839536,-0.059689905,-0.095674254,0.03113483,-0.14976105,0.03011107,-0.07099754,-0.09389451,-0.11450365,0.060004693,-0.024184542,-0.038436297,0.019994706,-0.25466955,0.14027919,-0.03255661,-0.19861022,-0.05655557,0.00022748126,-0.28390557,0.27926064,0.021528915,-0.14025936,0.07372877,-0.12563352,0.032074902,0.134597,-0.10765532,-0.07104048
